Date, Open, High, Low, Close, Shares Traded, Turnover
10-AUG-2017,4639.1,4656.65,4440.6,4514.95,219773862,4326.33
11-AUG-2017,4453.65,4551.75,4399.1,4490.45,227485974,4140.53
14-AUG-2017,4531.2,4635.45,4530.8,4628,205868361,3260.02
16-AUG-2017,4654.1,4690.8,4597.5,4687.35,220314040,4100.1
17-AUG-2017,4696.55,4723.05,4664.35,4675.8,279346821,3187.18
18-AUG-2017,4648.8,4664.1,4610.05,4654.75,202750773,2905.59
21-AUG-2017,4670.85,4684.2,4568.85,4577.95,145863480,2815.23
22-AUG-2017,4599.2,4619.45,4526.3,4544.75,170591945,3258.65
23-AUG-2017,4573.55,4607.85,4561.4,4603.85,132086509,2743.39
24-AUG-2017,4614.2,4628.3,4593.3,4620.15,134900139,2811.21
28-AUG-2017,4640.7,4685.45,4635.4,4682.8,196477184,3494.35
29-AUG-2017,4670.8,4684.45,4617.3,4623.5,184252456,3799.26
30-AUG-2017,4656.65,4697.6,4656.4,4691.05,173340110,3303.9
31-AUG-2017,4702.95,4714.55,4683.95,4707.7,244362222,4312.98
01-SEP-2017,4727.85,4782.4,4726.1,4771,215611105,4276.48
04-SEP-2017,4780.6,4789.95,4678,4730.45,217598960,4756.46
05-SEP-2017,4751.25,4784.2,4741.85,4781,152420653,2444.94
06-SEP-2017,4755.9,4810.8,4741.05,4797.35,163464178,2761.43
07-SEP-2017,4828.6,4843.05,4812.7,4817.9,146547720,2627.29
08-SEP-2017,4841.1,4852.7,4788.1,4821.5,185513328,3157.32
11-SEP-2017,4856.1,4873.4,4844.15,4860.05,130123151,2737.92
12-SEP-2017,4880.65,4935.45,4880.65,4929.25,179789451,3186.77
13-SEP-2017,4941.45,4957.15,4871.3,4882.55,275851853,4062.01
14-SEP-2017,4900.2,4932.35,4889.65,4927.45,184540561,3226.52
15-SEP-2017,4916.25,4941,4886.7,4929,207335939,3235.46
18-SEP-2017,4956.45,4992.1,4955.05,4977.75,153678453,2569.25
19-SEP-2017,4991.15,4995.45,4964.8,4983.55,167218828,2785.6
20-SEP-2017,5008.15,5011.45,4963.25,4969.3,158095641,2424.36
21-SEP-2017,4975.85,4986.4,4879.65,4933.85,213353093,2925.43
22-SEP-2017,4916.6,4916.6,4769.25,4778.6,205592046,3225.6
25-SEP-2017,4778.05,4780.3,4627.6,4711.2,203061059,3073.15
26-SEP-2017,4709.05,4772.65,4689.45,4748.4,150815529,2819.23
27-SEP-2017,4774.5,4780.1,4624.65,4641.65,177646213,2671.09
28-SEP-2017,4649.1,4676,4601.15,4658.65,232993781,3490.17
29-SEP-2017,4682.35,4730.25,4677.8,4687.5,177538983,2849.48
03-OCT-2017,4731.55,4750.65,4705.15,4723.65,209174522,2520.35
04-OCT-2017,4739.5,4752,4715.85,4730.65,166929488,2490.63
05-OCT-2017,4738.35,4771.35,4735,4762.05,139562625,2318.61
06-OCT-2017,4783.95,4829.95,4782.85,4825.8,163390171,3065.66
09-OCT-2017,4840,4854.45,4805.55,4832.7,180380115,3068.11
10-OCT-2017,4849.95,4889.75,4847,4883.3,163005994,3065.88
11-OCT-2017,4906.95,4923.7,4792.4,4824.1,210423709,3842.16
12-OCT-2017,4845.35,4891.2,4811.75,4886.6,171097006,2833.92
13-OCT-2017,4899.25,4903.25,4871.8,4878.3,174272819,2733.3
16-OCT-2017,4897.35,4918.4,4871.5,4914.05,198403854,2964.92
17-OCT-2017,4929.35,4950.5,4912.8,4930.8,177317659,2963.49
18-OCT-2017,4934.35,4939.05,4904.55,4920.9,153442894,2605.13
19-OCT-2017,4931.15,4932.5,4865.4,4883.05,37893320,474.78
23-OCT-2017,4894.65,4923.4,4883.3,4918.95,225216667,2643.18
24-OCT-2017,4932.3,4959.15,4914.05,4955.05,187029459,2498.14
25-OCT-2017,5009.15,5033,4970.45,5025,373963825,5644.82
26-OCT-2017,5020.95,5068.9,4999.55,5053.7,388236375,6196.22
27-OCT-2017,5067.5,5082.45,5046.3,5052.9,238366891,4002.43
30-OCT-2017,5077.75,5127.75,5073.15,5116.3,204347183,3604.16
31-OCT-2017,5124.45,5144.1,5095.05,5123.65,354027025,3548.85
01-NOV-2017,5151.75,5169.55,5133.95,5148.95,245460916,3605.62
02-NOV-2017,5172.65,5189,5132.8,5154.6,228161106,4436.44
03-NOV-2017,5179.6,5185.6,5126.95,5168.95,223467170,4000.91
06-NOV-2017,5165.85,5198.5,5161.05,5172.8,202174984,3407.04
07-NOV-2017,5193.25,5203.15,5045.55,5078.8,231165591,3785.5
08-NOV-2017,5093.25,5118.3,5017.75,5041.6,187484881,3757.04
09-NOV-2017,5081.1,5118.05,5008.65,5107.6,187495544,3666.05
10-NOV-2017,5110.5,5145.5,5072.95,5112.1,207131919,3753.22
13-NOV-2017,5124.1,5127.2,5082.05,5088.75,218765077,3363.53
14-NOV-2017,5084.3,5103.45,5056.65,5080.5,211035068,2954
15-NOV-2017,5077.6,5101.4,4999.5,5023.6,300888396,3463.52
16-NOV-2017,5045.5,5107.5,5031.85,5099,322323799,3337.99
17-NOV-2017,5151.25,5175.65,5128.6,5140.75,236246952,3273.16
20-NOV-2017,5146.25,5189.3,5133.3,5185.7,207205131,3323.5
21-NOV-2017,5204.9,5219.05,5155.3,5183.05,370702179,4797.55
22-NOV-2017,5203.25,5203.25,5146.7,5187.8,207517677,2968.81
23-NOV-2017,5205.35,5210.15,5149.75,5198.4,175147306,2986.93
24-NOV-2017,5209.1,5231.75,5200.6,5226.65,186295132,2493.9
27-NOV-2017,5214.05,5284.75,5198.85,5279.2,213302709,2921.9
28-NOV-2017,5288.1,5311.2,5271.9,5288.05,244315661,3588.27
29-NOV-2017,5290.05,5306.4,5250.45,5262.15,194061332,2500.18
30-NOV-2017,5243.6,5259.35,5200.75,5212.2,284464291,4810.95
01-DEC-2017,5238.3,5267.65,5131.7,5148.25,216869172,3267.73
04-DEC-2017,5179.6,5190.7,5105.7,5140.7,222680146,4086.54
05-DEC-2017,5138.5,5168.6,5094.45,5155.95,229638677,3543.89
06-DEC-2017,5151.5,5177.6,5106.85,5113.75,215663764,2980.54
07-DEC-2017,5126.85,5202.15,5125.4,5195.95,179709813,2799.09
08-DEC-2017,5219.8,5239.1,5215.5,5228.35,209781210,2640.1
11-DEC-2017,5256.95,5282.9,5240.4,5276.6,145921720,3010.49
12-DEC-2017,5280.9,5281.95,5221.15,5228.2,150361049,3327.53
13-DEC-2017,5227.75,5235.7,5147,5163.15,175225473,3017.99
14-DEC-2017,5191.4,5196.6,5112.55,5161.05,208068743,3239.47
15-DEC-2017,5215,5237.9,5205.85,5229.45,181950755,2879.8
18-DEC-2017,5201.15,5317.15,5076,5277.65,255822477,3832.94
19-DEC-2017,5295.35,5371,5291.1,5367.6,209927577,3551.11
20-DEC-2017,5379.5,5408.55,5364.05,5384,435652143,3758.57
21-DEC-2017,5399.45,5441.95,5373.65,5437.45,641993255,4427.84
22-DEC-2017,5458.95,5483.45,5433.05,5453.9,439977006,4292.75
26-DEC-2017,5460.95,5486.15,5438.55,5478.8,678403865,3893.56
27-DEC-2017,5487.05,5528.85,5464.35,5493.7,982962758,5496.09
28-DEC-2017,5504,5535.15,5481.65,5499.4,1088077206,6702.56
29-DEC-2017,5523.3,5552.35,5520.1,5540.15,1018650907,5657.77
01-JAN-2018,5553.4,5585.3,5517.8,5532.5,752468526,4813.21
02-JAN-2018,5556.75,5565.55,5439.15,5478.35,627068922,4493.47
03-JAN-2018,5495.5,5530.3,5492.65,5513.05,478066477,4376.69
04-JAN-2018,5536.35,5566.55,5509.35,5560.95,693729740,5540.18
05-JAN-2018,5585.4,5640.75,5575.4,5635.7,688388960,5853.99
08-JAN-2018,5665.1,5708.9,5659.1,5702.7,495384240,5315.18
09-JAN-2018,5720.3,5722.5,5649.15,5671.7,341551856,4191.34
10-JAN-2018,5681.15,5694.65,5601.2,5625.15,340239663,4129.17
11-JAN-2018,5628.25,5679.75,5619.85,5660.95,356037511,4583.88
12-JAN-2018,5685.2,5688,5578.2,5647.75,374886376,4586.9
15-JAN-2018,5674.3,5684.65,5627.7,5641.05,385600555,4183.31
16-JAN-2018,5647.8,5647.8,5490.15,5505.25,520611031,5139.74
17-JAN-2018,5502,5560.7,5404.1,5554.9,554678502,4691.3
18-JAN-2018,5605.05,5610.05,5384.5,5427.75,527984269,4916.77
19-JAN-2018,5436.25,5479.1,5398.95,5469.55,373956858,4324.04
22-JAN-2018,5467.9,5514.75,5446.9,5510.8,247199490,3660.9
23-JAN-2018,5529.85,5588.1,5520.1,5573.4,460662565,5880.29
24-JAN-2018,5564.45,5573.75,5508.2,5530.95,293038890,4622.15
25-JAN-2018,5540.25,5551.35,5463.3,5468.65,412219058,6373.55
29-JAN-2018,5490.9,5505.15,5426.8,5437.35,296370869,3999.88
30-JAN-2018,5426.9,5436,5381.6,5410.6,492430864,4505.09
31-JAN-2018,5405.45,5420.25,5310.7,5353.95,310735554,4333.79
01-FEB-2018,5363.5,5389.25,5243.7,5350.05,326409477,4149.36
02-FEB-2018,5290.8,5290.85,5029.2,5065.85,573847863,9307.3
05-FEB-2018,4951.45,5104.6,4899.8,5084.2,405255072,6393.63
06-FEB-2018,4831,5074.15,4787.9,5009.4,358612784,5288.57
07-FEB-2018,5096.15,5115.8,5026.35,5041.85,304447824,4323.17
08-FEB-2018,5067.05,5179.65,5059.5,5171.95,305388918,4498.99
09-FEB-2018,5065.75,5193.9,5061.2,5172.05,279025816,3546.32
12-FEB-2018,5216,5272.85,5208.3,5257.4,273227392,3525.15
14-FEB-2018,5295.5,5308.85,5237.1,5254.75,360241157,4045.69
15-FEB-2018,5268.95,5273.95,5165.75,5200.4,279841795,3751.93
16-FEB-2018,5223.1,5243.15,5116.3,5131.25,260806788,3721.17
19-FEB-2018,5137.8,5140.5,5018.2,5071.7,280340995,3804.55
20-FEB-2018,5071.8,5106.5,5045.9,5065.35,240420970,3619.87
21-FEB-2018,5088.45,5095.5,5033.3,5077.6,219953166,3426.8
22-FEB-2018,5057.35,5084.7,5045.9,5052.95,308193307,4917.51
23-FEB-2018,5082.3,5191.6,5075.65,5185.65,250914388,4138.51
26-FEB-2018,5217.75,5246.25,5186.3,5233.55,354639592,4228.69
27-FEB-2018,5254.55,5259.9,5186.35,5195.7,263611525,3497.58
28-FEB-2018,5159.7,5212.15,5130.35,5192.95,300480134,4102.17
01-MAR-2018,5185.1,5225.7,5154.1,5162.7,274113495,3826.22
05-MAR-2018,5158.7,5158.7,5074.6,5106.1,334849327,4470.66
06-MAR-2018,5137.6,5162.45,5026.25,5046.05,365462553,4720.82
07-MAR-2018,5034.4,5036.4,4943.55,4953.6,389727799,4643.55
08-MAR-2018,4993.15,5008.4,4898.05,4996.7,382913798,4415.9
09-MAR-2018,5022,5025.2,4944.35,4959.85,330453516,3697.13
12-MAR-2018,5002.25,5012.7,4932.8,5007.1,345748757,3860.18
13-MAR-2018,5004.55,5089.15,4995.2,5057,431121705,5626.1
14-MAR-2018,5029.9,5088.55,5024.25,5080.8,386160745,4684.21
15-MAR-2018,5084.25,5126.45,5077.2,5090.9,329966984,4338.95
16-MAR-2018,5092.65,5108.75,5026.35,5037,366329267,4616.12
19-MAR-2018,5046,5054.25,4927.45,4942.2,284765165,3683.3
20-MAR-2018,4909.35,4978.35,4889.4,4966.1,281398076,4148.02
21-MAR-2018,4993.7,5027.75,4960.65,4969.95,330514571,3784.07
22-MAR-2018,4979.25,4984.75,4912.25,4922.7,313265867,3293.15
23-MAR-2018,4828.25,4849.75,4795.1,4842.8,338791333,3780.51
26-MAR-2018,4838,4941.65,4809.5,4930.95,321698730,3792.55
27-MAR-2018,4970.35,5028.25,4968.95,5013.5,304520284,4379.53
28-MAR-2018,4986.6,4997.6,4963.3,4975.3,368922705,4521.89
02-APR-2018,4999.45,5080.1,4991.95,5078.1,,
03-APR-2018,5070.5,5144.35,5068.4,5141.35,205469801,3492.07
04-APR-2018,5170.85,5195.6,5075.65,5084.2,278604368,4205.78
05-APR-2018,5148.3,5216.1,5147.45,5210.4,226409035,3902.83
06-APR-2018,5216.35,5253.1,5193.4,5246.6,307550662,4032.39
09-APR-2018,5261.95,5297.65,5258.85,5276.65,230011083,3809.15
10-APR-2018,5301.25,5313.05,5263.5,5290.35,228990018,3779.78
11-APR-2018,5308.8,5309.2,5252.05,5288.4,206504593,3080.95
12-APR-2018,5289.65,5310.95,5259.5,5280.5,261279818,3648.51
13-APR-2018,5303.45,5342.5,5295.7,5329.15,216080570,3919.43
16-APR-2018,5298.75,5379.15,5287.05,5375.8,190485711,3640.85
17-APR-2018,5393.8,5399.05,5350.3,5376.3,166556025,3727.32
18-APR-2018,5396.65,5401.4,5345.75,5361.95,176333184,3588.14
19-APR-2018,5380.75,5407.55,5362.8,5401.3,153055633,3243.33
20-APR-2018,5388.1,5388.75,5339.8,5373.1,198013359,4277.84
23-APR-2018,5374.15,5403.1,5358.9,5386.05,166159474,4013.67
24-APR-2018,5402.3,5410.15,5361.75,5374.3,188500894,3648.42
25-APR-2018,5367.1,5383.45,5333.45,5351.25,193924793,4353.94
26-APR-2018,5374.3,5378.8,5341.85,5371.9,274902569,6058.65
27-APR-2018,5392.6,5449,5388.85,5424.5,246779074,4896.53
30-APR-2018,5444.05,5469.25,5434.35,5461.25,276927188,5518.36
02-MAY-2018,5474.15,5474.15,5340.7,5365.4,314004586,5670.64
03-MAY-2018,5361.9,5362.75,5267.2,5293.7,367753479,6042.13
04-MAY-2018,5291.1,5318.55,5263.65,5286.45,332231498,5870.95
07-MAY-2018,5307.55,5351.45,5282.3,5344.75,337242636,7270.2
08-MAY-2018,5364.4,5364.7,5323.5,5341.55,344314320,6944.6
09-MAY-2018,5334.35,5341.1,5288.9,5295.2,240391543,4946.89
10-MAY-2018,5288.6,5292.2,5186.1,5194.95,331301849,5212.85
11-MAY-2018,5213.15,5237.45,5178.9,5231.05,264776289,5231.42
14-MAY-2018,5223.05,5229.95,5157.05,5167.25,250012324,4535.34
15-MAY-2018,5153.7,5215.6,5074.4,5111.75,256148371,4283.22
16-MAY-2018,5087.15,5125.3,5058.2,5093.7,215911580,3840.59
17-MAY-2018,5109.85,5120.85,5082,5103.1,200276340,3534.83
18-MAY-2018,5094.25,5097.15,4999.8,5014.3,206886292,4418.21
21-MAY-2018,5008.1,5016.05,4915,4936.25,190676845,4487.11
22-MAY-2018,4941.45,4964,4895.85,4957.15,213864296,4130.96
23-MAY-2018,4952.15,4974.55,4916.15,4924.55,209756102,3970.51
24-MAY-2018,4934.6,4944.15,4863.55,4896,200994938,3743.05
25-MAY-2018,4908.7,5031.95,4897.4,5018.75,212494958,4348.13
28-MAY-2018,5052.15,5096.75,5031,5085.75,206679781,3877.53
29-MAY-2018,5085.25,5101.9,5021.6,5047.35,172421551,3070.25
30-MAY-2018,5007.55,5051.65,5001.35,5041.7,173728420,3148.81
31-MAY-2018,5063.15,5064.6,5004.85,5013.05,427960896,5369.35
01-JUN-2018,5013.9,5024.5,4923.5,4953.4,328504177,3654.82
04-JUN-2018,4972.3,4976.2,4893.05,4907.05,220701859,3341.1
05-JUN-2018,4921.2,4921.45,4797.05,4861.75,299076414,5309.36
06-JUN-2018,4867.15,4936.3,4835.1,4924.7,242847484,3818.48
07-JUN-2018,4957.15,5002.1,4943.5,4993.25,243032341,3646.5
08-JUN-2018,4982.25,5022.4,4967.85,5018.65,179553776,3472.98
11-JUN-2018,5034,5056,4999.4,5006.9,208029605,3627.66
12-JUN-2018,5010.35,5060.25,5005.5,5053.45,163013149,3039.11
13-JUN-2018,5072.65,5098.4,5032.95,5038.5,246706923,4233.87
14-JUN-2018,5029.7,5048.9,5009.55,5045.4,174222471,3378.79
15-JUN-2018,5052.35,5068.65,5002.25,5026.15,187932092,3990.38
18-JUN-2018,5028.6,5050,4998.35,5012.55,145806174,2618.37
19-JUN-2018,4995.5,5004,4927.25,4945.05,169325389,3106.05
20-JUN-2018,4948.65,4979.75,4933.55,4977.45,138065070,2803.53
21-JUN-2018,4991.25,4993.8,4935.3,4943.4,154465033,2986.55
22-JUN-2018,4945.4,4965.55,4904.05,4962.1,182723575,3402.58
25-JUN-2018,4961.9,4987.6,4931,4941.25,154257542,2928.01
26-JUN-2018,4926.45,4955.95,4909.9,4942.15,202416086,3171.75
27-JUN-2018,4948.45,4948.45,4832.8,4857.1,222190743,3686.52
28-JUN-2018,4847.5,4852.2,4741.8,4754.4,449545878,5274.51
29-JUN-2018,4779,4856.1,4778,4850.7,257744107,3590.72
02-JUL-2018,4874.1,4874.1,4777.35,4820.75,258993207,3823.39
03-JUL-2018,4811.85,4892.25,4796.2,4883.8,202185757,3209.17
04-JUL-2018,4891.2,4904.8,4860.35,4899.05,189232359,3081.42
05-JUL-2018,4909,4911,4835,4843.8,180318455,2859.74
06-JUL-2018,4839.65,4905.15,4835.3,4877.85,213753091,3300.19
09-JUL-2018,4910,4973.8,4906.1,4968.8,165541822,3249.7
10-JUL-2018,4990.95,5010.55,4978.85,4999.8,220064207,3307.55
11-JUL-2018,4993.75,5005.9,4942.8,4955.85,371478693,3561.61
12-JUL-2018,4985.5,5005.1,4919.9,4930.8,314286086,3674.31
13-JUL-2018,4946,4947,4853.55,4864.55,314844842,3552.73
16-JUL-2018,4857.6,4857.6,4725.05,4729.35,319429611,3951.08
17-JUL-2018,4727.6,4886.4,4706.8,4882.7,413603310,4914.03
18-JUL-2018,4908.75,4923.3,4754.6,4801.75,310444422,4025.37
19-JUL-2018,4808.2,4810.8,4713.45,4761.05,297139064,4938.37
20-JUL-2018,4753.35,4807.85,4734.75,4798.1,328493238,3982.33
23-JUL-2018,4813.05,4849.25,4754.25,4844.55,347460435,4086.38
24-JUL-2018,4851.2,4909.1,4836.3,4899,302823409,3885.41
25-JUL-2018,4912.35,4932,4880.25,4891.05,261939941,3803.97
26-JUL-2018,4900.4,4944.4,4893.2,4933.1,370168641,5311.53
27-JUL-2018,4953.9,5003.4,4953.85,4983.1,271978862,4692.61
30-JUL-2018,4993.05,5003.8,4957.55,4996.35,299480210,4003.49
31-JUL-2018,5002.55,5021.65,4981.55,5010.9,349637896,4470.52
01-AUG-2018,5027.05,5043.15,4979.85,4997,329666356,5038.63
02-AUG-2018,4993.15,5031.05,4937.05,4997.8,279085124,4098.74
03-AUG-2018,5020.3,5064.75,5017.85,5039.4,276581584,4143.98
06-AUG-2018,5066.85,5078.4,5028.25,5050,241757247,4034.72
07-AUG-2018,5066.1,5069.85,4992.35,5020.05,259206401,3852.09
08-AUG-2018,5029.85,5042.5,5009.8,5025.9,253513334,3667.26
09-AUG-2018,5052.55,5076.9,5036.5,5065.75,315491207,4421.23
10-AUG-2018,5076.5,5083.2,5027.3,5037.65,279805905,4205.76
13-AUG-2018,5001.25,5057.6,4974.7,5021.7,230251920,4246.04
14-AUG-2018,5038.55,5103.15,5029.15,5095,218497488,5009.84
16-AUG-2018,5078.55,5131.2,5066.45,5102.5,240016565,4412.52
17-AUG-2018,5129.65,5166.85,5125.7,5162.9,303232714,4767.89
20-AUG-2018,5183.2,5227.45,5178.7,5223.95,305505172,5292.92
21-AUG-2018,5240.95,5246.2,5214.05,5229.05,231492233,4442.44
23-AUG-2018,5243.9,5243.9,5180.9,5223.15,189688117,3760.9
24-AUG-2018,5222.95,5253.7,5183.05,5220.1,178243432,3730.48
27-AUG-2018,5250.65,5290.9,5240.05,5280.75,211624757,3887.84
28-AUG-2018,5294.7,5304.75,5252.4,5272.55,278950269,4054.26
29-AUG-2018,5281.25,5349,5279.4,5321.4,293416732,4858.86
30-AUG-2018,5331.15,5350.95,5307.5,5330.45,310161418,5600.81
31-AUG-2018,5330.1,5366.85,5302.95,5345.45,270638076,6360.32
03-SEP-2018,5375.85,5387.9,5298.65,5311.3,261092634,4966.72
04-SEP-2018,5317.85,5322.75,5133.85,5147.55,262002013,4540.94
05-SEP-2018,5139.55,5172.6,5041.45,5139.7,257609394,5318.68
06-SEP-2018,5170.6,5179.3,5099.65,5155.05,213997887,4770.82
07-SEP-2018,5160.75,5241,5130.6,5233.9,190902094,4113.15
10-SEP-2018,5225.55,5248.65,5109.2,5120.15,182716545,3784.6
11-SEP-2018,5132.95,5152.85,5043.1,5052.1,199921004,4218.83
12-SEP-2018,5060.55,5098.15,4982.5,5083.65,209298263,4193.22
14-SEP-2018,5117.4,5188.8,5117.4,5183.05,172454231,4056.72
17-SEP-2018,5163.7,5184.3,5115.35,5153.8,179515376,3951.69
18-SEP-2018,5157.9,5181.25,5069.05,5077,222027530,4382.07
19-SEP-2018,5106.85,5120.2,5013.7,5043.15,199540814,4109.4
21-SEP-2018,5082.25,5096.55,4624.9,4892.65,466004184,10205.53
24-SEP-2018,4913.1,4920.5,4756.55,4780.4,324858632,6701.98
25-SEP-2018,4770.65,4832.2,4702.8,4807.95,395840539,8115.34
26-SEP-2018,4846.05,4862.4,4791.05,4837.55,291261139,5535.4
27-SEP-2018,4840.3,4844.85,4722.85,4729.4,284783262,5183.75
28-SEP-2018,4753.2,4764.75,4571.65,4622.85,373836822,5696.63
01-OCT-2018,4611.95,4721.65,4502.7,4711.7,296926163,4873.96
03-OCT-2018,4696.6,4733.15,4638.05,4650.45,301963310,4855.4
04-OCT-2018,4584.2,4624.7,4504.3,4553.3,275057433,4081.19
05-OCT-2018,4530.15,4553.75,4382.45,4407.5,260043574,3813.21
08-OCT-2018,4379.95,4433.45,4288.8,4367.1,324285193,5049.94
09-OCT-2018,4377.2,4414.3,4307.8,4368.55,258659146,4309.12
10-OCT-2018,4380.75,4584.85,4380.55,4574.85,294865145,5003.82
11-OCT-2018,4399.45,4539.4,4382,4434.55,256394303,4537.27
12-OCT-2018,4480.65,4583.35,4479.9,4561.4,240096606,3920
15-OCT-2018,4586.85,4606.55,4526.8,4592.3,199867881,3283.89
16-OCT-2018,4616.4,4653.05,4602.75,4649.15,250910234,3919.13
17-OCT-2018,4699.8,4704.05,4531.35,4538.65,250434620,4189.96
19-OCT-2018,4503.95,4552.25,4428.3,4490.25,277378309,4903.87
22-OCT-2018,4519.8,4528.65,4436.3,4446.8,242695514,4131.97
23-OCT-2018,4407.85,4464,4367,4412.35,235108652,4386.24
24-OCT-2018,4456.8,4490.9,4420.65,4481.85,218807694,4333.88
25-OCT-2018,4432.5,4495.25,4410.25,4462.35,366309599,5305.08
26-OCT-2018,4459.8,4510.8,4384.9,4444.4,251782148,3708.93
29-OCT-2018,4457.8,4620.75,4439.7,4614.45,285738064,4628.37
30-OCT-2018,4619.7,4682.4,4604.85,4653.4,353727417,5739.97
31-OCT-2018,4678.9,4734.9,4618.95,4730.9,273135005,5234.29
01-NOV-2018,4742.85,4785.75,4730.75,4758.5,234032273,4618.66
02-NOV-2018,4810.35,4875.1,4765.9,4781.5,354636192,5879.19
05-NOV-2018,4775.3,4806.05,4736.85,4766.25,236359755,4015.44
06-NOV-2018,4777.65,4796.15,4733.8,4745.45,195611412,3948.85
07-NOV-2018,4780.35,4783.95,4763.85,4773,25803959,540.26
09-NOV-2018,4775.75,4838.05,4760.8,4830.6,212475974,4262.88
12-NOV-2018,4839.9,4864.05,4770.35,4782.75,199224703,3706.36
13-NOV-2018,4765.95,4813.25,4714.1,4808.1,251777006,4113.49
14-NOV-2018,4844.85,4851.1,4783.7,4801.65,229679384,4356.59
15-NOV-2018,4806.55,4841.25,4762.1,4833.65,181791196,3952.84
16-NOV-2018,4839.45,4850.65,4777.5,4806.95,223488481,4250.75
19-NOV-2018,4818.8,4849,4790.2,4840.7,192054253,3362.1
20-NOV-2018,4823.45,4857.65,4776.75,4786.7,227525894,4084.96
21-NOV-2018,4798.1,4841.25,4776.6,4835.6,206811973,3734.75
22-NOV-2018,4846.45,4855.05,4772.7,4780.1,199739385,3276.31
26-NOV-2018,4798.4,4810.6,4749.1,4792.1,193893436,3405.43
27-NOV-2018,4788.75,4818.35,4779.3,4813.75,195492672,3587.77
28-NOV-2018,4816.25,4822.8,4734.15,4740.9,220398822,3723.8
29-NOV-2018,4762.4,4768.25,4731.95,4761.25,297432792,4757.57
30-NOV-2018,4775.85,4796.65,4762.4,4780,241894378,6121.11
03-DEC-2018,4801.3,4841.3,4779.35,4815.9,272031418,4568.55
04-DEC-2018,4818.6,4826.95,4789.7,4795.5,208368888,3455.09
05-DEC-2018,4763.8,4774.5,4681.4,4706.55,220028073,3909.91
06-DEC-2018,4678.8,4678.8,4613.9,4620.95,229966576,4148.15
07-DEC-2018,4638.6,4655.25,4579.3,4630.85,236140065,4309.54
10-DEC-2018,4541.05,4582.1,4525.35,4552.65,203217997,3301
11-DEC-2018,4486.55,4646.25,4485.75,4634.45,233951633,3622.21
12-DEC-2018,4653.25,4759.65,4651.9,4753.5,255148478,4511.86
13-DEC-2018,4781.25,4817.45,4742.75,4772.65,234358082,4152.66
14-DEC-2018,4771.15,4804.5,4752.25,4792,217879683,3723.7
17-DEC-2018,4807.05,4833.8,4798.85,4824.65,145753124,2997.04
18-DEC-2018,4811.1,4852.2,4806.4,4846.95,217209602,3808.33
19-DEC-2018,4874.8,4937.35,4872.35,4929.3,313699040,5173.68
20-DEC-2018,4899.55,4960.45,4887,4945.1,267473514,4591.73
21-DEC-2018,4958.65,4980.85,4837.35,4844.7,259178000,4379.11
24-DEC-2018,4858.5,4861.8,4803,4815.9,225276818,4227.17
26-DEC-2018,4802.85,4836.45,4720.25,4825.95,230451853,4579.61
27-DEC-2018,4863.65,4869.05,4820.05,4853.9,328581435,5140.35
28-DEC-2018,4875.35,4920.55,4873.85,4911.9,205006370,3696.66
31-DEC-2018,4936.1,4954.4,4923.95,4930.95,175046230,3251.12
01-JAN-2019,4939.6,4942,4902.55,4927.35,126018919,2246.59
02-JAN-2019,4917.55,4938.15,4849.5,4860.05,200322003,3543.69
03-JAN-2019,4863.75,4884.3,4798.5,4806,180126008,3096.13
04-JAN-2019,4817.15,4853.4,4785.3,4847.7,234011742,4004.21
07-JAN-2019,4879.8,4885.35,4838.05,4849.15,214413208,3481.54
08-JAN-2019,4854.45,4865.7,4833.25,4862.5,185500695,3360.57
09-JAN-2019,4880.4,4887,4827.35,4863.1,222018998,3432.17
10-JAN-2019,4862.95,4891.2,4854.5,4880.65,161609192,2827.37
11-JAN-2019,4882.65,4888.8,4851.35,4875.7,140240351,2747.24
14-JAN-2019,4864.6,4865.8,4825.35,4859.1,170883294,2997.92
15-JAN-2019,4871.75,4899.05,4870,4895.1,159291176,2929.61
16-JAN-2019,4894.5,4923.95,4883.05,4890.15,182904618,3151.55
17-JAN-2019,4902.6,4909.55,4849.15,4875.6,222179392,4275.85
18-JAN-2019,4888.35,4888.95,4844.65,4853.3,156125418,2904.85
21-JAN-2019,4860.55,4878.5,4817.8,4828.3,166884454,3262.03
22-JAN-2019,4818.55,4820.45,4765.25,4815.95,187867097,4217.66
23-JAN-2019,4821.1,4838.25,4789.1,4795.85,157851306,3226.13
24-JAN-2019,4802.65,4813.7,4778.45,4791.1,139022884,2638.65
25-JAN-2019,4806.3,4815.95,4691.4,4712.6,296979516,3960.64
28-JAN-2019,4715.75,4717,4605.4,4614.1,367896646,3874.8
29-JAN-2019,4594.65,4664.35,4586.4,4645.7,324088717,4413.81
30-JAN-2019,4655.45,4672.5,4622,4661.4,286988119,4315.14
31-JAN-2019,4681.6,4703.4,4627.35,4689.1,417982738,5959.51
01-FEB-2019,4701.65,4764.1,4665.45,4719.85,327116573,5146.25
04-FEB-2019,4710.7,4710.7,4640.25,4680.7,423822745,5572.67
05-FEB-2019,4681.4,4707.9,4611.15,4632,583610482,5978.27
06-FEB-2019,4629.05,4637.7,4561.05,4622.6,644282342,7063.55
07-FEB-2019,4622.3,4683.55,4615.9,4658.25,642699268,5773.16
08-FEB-2019,4640.95,4655.15,4560.1,4568.75,474671182,4689.41
